x1,x2,x3,x4,x5,x6,y
-0.6338382032118401,-0.5200898704977692,-0.6061752310462666,-0.020134454925382145,1.827656144226596,-1.3244820352329718,8.631921412193993
-1.2710537872032772,0.8786839638991956,2.667493123376613,0.4575068886074124,-1.0037457646404717,2.1328999156880024,9.588670645694863
-0.38395039390324215,-0.5393515873543179,2.002782154963699,0.32065859626044557,-0.29903852003449305,-1.011460665584644,7.82241960644775
0.5167558023631833,1.3642238253586179,-2.0075268476604813,-0.020654018551435005,0.5314786378326528,-0.2943491244565656,9.63224289196765
-0.17796854381120683,1.6664868668179218,-0.5703044772054873,-0.7249728991408034,0.9907020597268209,-0.7766523613899817,8.151135434056958
0.004258038663276701,-0.23646522876626275,0.279206677977886,-1.187099620894952,3.107237313397966,1.3662298077339183,6.989162226917703
-1.2740595508535804,0.4955891629403219,-0.14845706755794363,-0.3223120372794466,0.7095241095050414,0.5084254589378848,7.2965856469433925
-0.2021103383246369,-0.8780361173599706,1.9914161144419724,-2.080314827771596,-0.687263806272125,-1.1080986665468797,6.660818508605252
1.1644658797411598,-0.15199434724761063,-1.088759731926345,-0.903331142581612,-0.047258893013501974,-1.9796359175243583,11.506404436738956
-0.023379408523870823,1.1372812420779574,0.857799311629019,0.3635364689591028,-1.6428241969157806,0.7388699451690591,9.712726215926333
0.8971567499007884,-2.2830458141222922,-0.2055201426021509,-1.128194087417448,2.137972064207323,-1.6030615947569642,10.800432897815352
-0.17672445493158975,1.6526053112640136,1.0908341212188353,-0.690187479310024,-1.3973700549026828,-0.10327897475976568,8.393404013294806
1.1137090775582736,1.1598084992481796,0.761040999127807,-1.9289117549649082,0.5473722368490708,-0.34051859029289583,11.179330034015067
-0.541888859649955,-0.881928746198927,-1.4056383583367282,0.43330437122953175,0.5307431227934462,0.5795674548166352,10.634122879201316
-0.9633983318812656,0.9452880731344264,-0.05575136304087791,0.098234618131647,1.4673640506482823,1.0302686768488374,9.049592364234282
0.3764483995819648,0.09765184871476493,0.1481249404806421,0.42090444107033714,0.38106664365765114,-0.10229416501569814,11.460424925090166
-0.9846737967134791,-2.937562842711023,0.6222545821447507,0.42679200096803904,0.006011229733198498,-0.23297790960173778,5.284722931066943
0.8975594022735042,-0.020275095116776068,-2.3263106704776413,1.3009678359274701,0.12646430419222512,-1.9980263709834412,15.678761508708396
0.12926253348536823,0.3900717033681189,-0.5225183461953645,0.395716180521581,1.1446717984807722,-1.3377862819817607,12.94006459945984
1.033702980564102,-1.9429104534514747,-0.6036829277612465,0.19067948563609174,-0.6281672571803625,0.39135887748734954,11.885679497945448
-0.3422892736276907,-0.6381566420853777,-0.5098045999584285,0.4564725038533338,0.9989486897095109,0.20927018646084025,10.173163017574746
0.45228125653568063,-0.307666450178497,0.6676738488321388,-0.9575324383478836,-0.9267940394519915,0.481587893840198,11.154668208817954
-0.6947379420269649,0.7297180407537832,-2.1180879725240374,1.0616041142748547,0.22782513799826315,-0.035945097948640536,10.876437720184933
-0.23901359105288086,-0.9544751090387328,0.04573729292687266,-0.5860786377156761,0.24469285608380256,0.7791340303016521,7.9982522060321255
-1.0072989595902613,0.858035540731551,-0.4334617678174326,1.0974907567722414,0.27089391139482105,1.4725312548029879,9.075226125199167
1.9267188329301836,-1.4813920815770596,-1.5493014027348078,-0.44188472317493427,-1.3987760367098345,-0.4147750949713528,14.390902592990233
0.05143036448264749,-0.9303328809954257,0.8714535464385543,2.9378820278723574,-0.20382518449788947,1.0788378068988593,11.582932100559148
1.8005237615702732,-1.0166149632749084,0.048787531378612047,0.9068295376508364,0.979524287904997,0.8324233224822679,14.046096305692505
-0.5514577614020016,-0.2116882866782025,0.1702738108050034,0.9601497193006527,0.4010961281724206,0.13523249271463592,8.19388491776285
0.10705889450465261,1.6528664269726887,0.07466159067827155,1.4793022657107213,0.6725982691656937,-0.1354791233464997,10.651563706300488
0.7891240442438286,0.7252966039007317,0.28756053065090936,0.7311481145521362,-0.2286245124119373,-1.103979893255348,14.303373058042434
-0.24425531751554447,-0.2322361909946513,-0.43410007656753835,0.7941462739312952,-0.11665999728772299,-1.2671199690375017,11.169222714282267
0.3841799641934051,0.5845080435924315,-0.14537751209782407,0.774901859089423,-1.246014168964245,0.6519075135243831,11.213347220891064
-1.1692355140157222,2.4154543305766363,-0.9569423974603641,-0.9190639242377459,1.711467938975484,0.7267484255113789,5.098103487123707
1.518272426290168,0.020697703851262798,-2.415740630398884,0.5538782269403972,-1.3768139583278176,0.15987669002451044,13.43021468486704
0.07298117714780226,0.33734612159076954,0.30347280510633823,0.8586674155777357,0.6678915947465326,-1.229207957103314,10.569311796472332
-0.5276750286961672,0.15893615904704692,-1.3148262505622195,1.7514368325070804,1.7345071266297194,0.09166195319475316,11.147480200508822
-0.5245255794405519,0.9256375929088628,-0.1867480794616806,0.006701818269576523,-0.11493282612910562,0.873075028440803,12.49930683794247
0.7469007481930593,0.8395591404514513,-0.2594591787704325,0.537716547815308,0.7182369311735954,-0.6935572205921247,10.959224653493422
-1.1824139715688529,-1.0939246001892844,-0.6673856495348921,-1.4099096893135488,0.09161491606151048,0.8477240755620427,5.615551721607731
-1.354708483785348,-0.20086242419799538,0.8184445170103587,-0.7625252701451806,-1.0304334769443788,-1.094100030002633,7.727403039340518
-0.21228550903746732,-1.07635012210524,-2.2895837207387353,0.6400871323573938,-1.1992513916689889,-0.1539978406271731,10.484217794636898
-0.08948149467796204,0.2599281491595548,0.04513418076361094,1.0969380198291354,0.42137890068034844,-0.8070228884504876,7.053337548222127
0.2570325129323596,-0.7896609246565409,0.3670283729340129,-0.606889296289765,1.2010887855668075,-0.14175707971585078,11.05088807403938
1.204286836676697,-2.0028304158640795,0.04273079050002685,0.5313453872104454,-0.5022750149154319,2.0204096429655425,12.698154774476091
-0.17403107681940053,0.5922348197202925,-0.7429712583725869,0.798850407359912,0.1086329802797023,-0.29408693308410705,10.703201357387028
0.6902167910532927,-0.40930309275228904,-0.24197751893925895,0.11553024959731938,-0.684461602971611,-0.9325476092843862,12.362244863345516
0.41338458176597703,-1.4592661265143263,-1.3759211199318864,0.5616036917552256,0.23697061878897327,-0.4993932680500831,11.979768611348721
-1.4304790473387237,0.15012997326292274,-1.3558506566357627,0.5837805233900666,-0.251600986953078,0.354192577471511,13.188923960954376
-1.2996691018979336,-0.7663522601356082,0.44463441193725406,-0.8124872812510782,-1.9620469132183138,1.0398476193559498,8.670056531183153
1.4033498677222298,0.6369605328392126,1.2021934961150715,-0.3148223984133082,-1.2116972737103127,0.2284946291344704,14.189025330931576
-0.21935021875437458,0.0717969486351564,0.4535433775877973,0.33361202875845786,1.0220747486144757,1.1902146033300387,11.557918197663396
2.1324910918204476,0.5206759741105279,0.4306482036682086,-0.5483767403438056,-0.04143202150994066,1.4634689068397488,10.900312338007076
-1.8334699096607483,0.7046771847435478,-0.1279973467570536,-0.12151078326879686,-0.8350744657189709,1.928334305745084,6.676668351453414
-0.11050968064786952,1.5606253678562192,-1.2697013793925616,-0.3512561648233671,0.6793541272797703,1.722152716769534,10.553796637450443
0.7657103527683033,1.1133685651455112,1.0783197006839613,-0.8519431732857639,1.6676491446826802,0.3978058749857301,11.489940360534863
0.32350460442700424,-0.5690959746035444,-1.145162273909702,0.03666204337477843,-0.3058624224601469,-0.5444807126530437,13.795638054454482
-0.7353789118524774,-0.918296634627872,-0.5215737080288758,-0.9877304702325843,-1.040188279860944,-1.486736325401695,7.205240706731582
1.1457171436720395,3.6768778551189085e-5,-0.28227256241289306,-1.0236174185341447,-0.15049580643101823,0.9427116080923799,10.441833861365602
-0.2782374383071998,-0.10766348852667768,-0.2768350370942597,0.043895963168800255,-1.805821406261703,0.3371358366770711,11.228974474755354
1.0568413235216143,-1.9548478386651318,0.35883758312973646,-0.5354101176800353,0.845773020205166,0.4916000510591721,13.905524011678144
0.36751443720375643,-0.3137719415536444,-1.9601862766121414,0.5917093744939054,-0.3146807871683611,-1.6878048417895648,13.956729253207596
0.8475146147544013,-0.3648913741292917,0.19880601580577656,-0.15953435559061227,0.5307450810091864,-0.1300309446535405,12.009693316034864
-1.2628204659861402,-0.26912300985946086,0.03263617445320066,-0.21272928083382706,1.5233511681821879,-0.6018035192263589,7.934078175091878
0.5282366677966469,0.5202546174047056,0.07347402185063891,-0.668179080992873,-0.24537930979148623,-0.17012433576758695,12.390074031532619
1.0894068222535274,-0.4154701791676445,0.31842832616950156,-1.7105018610979232,-1.3599143005905985,0.5901942730954445,9.032480070667887
-0.6994783639607509,-1.0045450676906789,-0.24266339716640611,-1.800550341123989,-0.4780119981538668,-2.075929996661598,7.910550802724368
1.4210261683985816,0.16672664218225416,0.8607170711683285,1.6274874932911483,0.9160614253223315,-1.6709832784695517,14.25664815707472
1.439021678498236,0.2820769789996104,0.16067070042242693,1.6060810168545212,-0.9318117862293283,-0.8661839623245097,14.734649501716387
-1.2953112849128572,1.243522432224789,-0.8074084573070264,-2.6653779906197963,-1.2840848110597642,0.8201250198429813,2.9309538730538853
-0.8970598667923647,-0.20217796650078787,-0.26395406118680265,-1.8915631803529303,0.1643573347316217,-1.1541774345196538,5.952039710522442
-1.884776116356033,-1.5661438195873185,-2.4928663473902803,-0.9307600901498355,-0.5528987570620794,-0.18310478477551065,8.213861186822802
0.027497904920833344,0.22340267366922933,0.7504529469289309,-0.48495896968274155,-1.1039310998300207,0.18783227925957643,11.141546291462605
-0.9074166526259767,-1.2600009036278539,-1.108712221787122,0.8224708763768793,0.297809172348881,-1.5654585358135107,7.090624762233064
-1.6475617028358183,1.569564751308368,-1.0522746363330324,0.42864320006323897,-0.06935692469629724,-0.8262357313228209,7.230007464219298
0.25234003909510727,-0.30483433315014163,0.22913623230994393,0.37315457563854865,-0.04413016169895497,-0.2700069237269035,11.016596933949357
0.6423142651502562,-1.4911137343897758,-0.2189561628643801,-0.6079800318446947,0.3898674499256199,1.6391149010876842,9.561890808274631
-0.34693610770745126,0.2326834519360231,0.9531232741847713,-0.10204410825397899,-0.5265891283228876,1.9479304557261459,9.718221428735463
-0.5152632315485381,0.5657021951648299,-1.252466935683018,-0.5174193288926965,-1.8553561956191789,0.6274596729027146,5.827224127976262
0.39816892333011267,-0.3264017501206165,1.2167197758224977,0.04904315906395737,0.2512193188115414,-0.7168636918080474,13.646934533101394
0.9535572136521182,0.9234371954937096,0.972290441584162,-0.31303037018850743,0.5965338045516392,-1.2048848216044812,9.228752277454188
0.26017892438409873,-1.1402576949888665,0.0254920918882456,-0.7581576969998463,0.12513183749983614,0.16562302257891579,10.568879835294421
-2.0501343768316067,-0.7381785015897354,-1.0464451918113706,0.0988551537763258,-0.2395501192545953,1.9085105307182408,7.567907564223178
0.28797071757572507,-1.055464284757835,1.306459529989662,0.14690233414186582,0.963865344388519,-2.4568996125128235,8.653348109646526
0.3619454191780801,0.49822162163369804,0.31874544891896256,0.9941453200009233,0.24064616700324046,-0.35498098261682887,11.08439719718935
-1.6867410239003862,-0.8638459635431629,-0.627691445819336,-0.2901282280778421,0.021255786310324442,1.1369131617133539,10.198787910330402
1.2471698022583622,-0.7854392809247955,-0.24793991969123017,0.29718546300416315,-1.006111939487774,0.40975413100810304,11.79745901230881
-1.7701928820438773,0.4949612863080261,-0.7477473892382783,-0.6460690298646498,-0.4130829546758796,1.0789197416677778,7.274601802394962
0.2228358654520083,-0.15527477145731522,0.15627939988437292,-1.191732492451434,0.9096680809449402,-0.3239118991718231,10.47592198037653
-0.5605204330826333,0.6260878596606043,-0.8534970242830313,0.4210904670224603,-0.05051310455931507,-1.0185800487435126,8.731288677929438
-0.5081295622038636,-0.9382886954544855,0.8016133711993152,-1.1707494943906789,-1.1662876308131167,1.5688118813089489,7.859573484754832
-0.9388330881839957,-0.030885616783618456,0.3394462317290933,1.3442458303655922,1.8677599454523572,0.4726251138122558,8.027405111238476
1.6356493842397988,0.2190185229606265,-0.4497634769665155,-0.08308106489068093,0.3329623131222456,0.4173049930318698,16.02345059357652
-0.6528168886669179,0.13454033479846256,-1.2325376693887593,1.070303541217981,0.46753808275152925,0.7826551410394488,8.737332766542387
0.8392136194759438,0.8457395858985342,-0.6818348818989317,0.4898466932610399,0.24496559981810237,1.124866977506421,12.743991854805158
-0.6115952918592605,-0.20890904756392176,0.20958579712290182,-0.8037577245975313,-0.9589020825394621,0.9286225862638224,9.27053582551789
-0.37171697136304804,0.03340082530685091,2.1174893807638484,-1.2910700528206636,0.08128655199452157,1.3638003933037055,10.895181157756287
-0.5152339582972633,0.8123232975105718,1.6326762905325225,-2.0890094730370907,0.15767918670448125,0.3607234931057616,7.654404267803141
-0.34176861027627076,2.4010863856789806,0.09886691149906666,0.3483344280686811,1.7178676714656338,-1.3086215691121388,9.143756724971679
0.6839187805786545,0.6459131615161098,-0.04098387112290877,-0.2131973590509248,-0.8444749651747382,-0.10357214170292992,11.326048840280954
0.798342466916299,0.54159007052703,-0.2686392954839947,1.7269238840561927,0.8362768045967358,0.4311509036091544,14.605662225416866
-0.7998041422468513,0.7025060791227054,-0.36281330979146126,-1.617980021855967,-1.2716108036895788,-0.6133414581571419,6.834186371431209
0.2296302448904378,-1.1382776008417006,-0.6611297219904074,-0.5780875681735015,-0.1940534881896019,-0.8606810152690574,10.035503349708893
1.6935479305929397,0.006196648148620324,1.4312478433650755,-1.1030601301226828,2.049284295794935,1.5573999990282172,12.479495224367751
-0.768470969691349,-1.2602132785841509,-1.0063736869981346,-0.6463934592580594,-0.3180829250635711,0.15914507147078397,7.472379692351323
-1.5431527225713038,-1.2511146603259682,-1.8339351614211505,2.8158590405026662,0.5110382240741487,1.3776451715526261,9.736448428569235
-1.3206009065340403,-0.4388663766539802,0.7493395603293254,-0.27152067343685893,1.3797200790702493,-1.1950344247903744,7.4181210013918735
-0.675821504570907,0.16978286604863066,0.31807078621592066,-0.612987950940384,1.080072204565407,-1.3387590679008718,4.6826743813427525
-0.3670054259508372,-0.625754721082407,-0.28776570607192814,2.0242066732801045,-0.14120478420515342,0.4908200235410861,11.902238297380983
-0.513872180952252,1.6308528732544811,-0.12082722784449243,-1.183118557178964,-0.6976138280805142,-1.0627610205029425,6.831931763543579
-0.9592539630608238,-1.546043342966256,0.725808072581205,-0.7490156766356283,0.43619441478803056,1.2431243985773939,6.272315389493526
-0.12166367238595348,-0.18582281213908483,-0.14069121253844336,-0.07955107211442104,1.4559893872507645,-0.7700787510939134,9.096975472804846
0.6659371511187274,1.0257956667907038,-0.4090081470356359,0.9957292644268408,-2.2210814279959643,-1.5866358123567479,13.751313889871495
1.2387198190154456,-0.09512553130239809,-1.2797079954876776,1.1780138911736415,1.2128887308308263,0.28495019950854455,16.2971738401158
1.1839407825420862,-0.012466004036056895,-0.25525005668767875,1.469856379185971,-0.17864096198144735,-0.36567074584853354,15.778836982127798
1.4983614912970769,-0.029793932884376737,0.40494237434621305,0.12243876334539901,1.6781083137024067,0.24196332110073349,10.1532611969147
-0.2891043553543471,2.594354046090898,-1.2161084678284872,-0.5005949226689074,1.2971921776244335,0.044157101182582696,8.095131797212462
1.9236872184718836,1.3363407934598313,1.329035279087452,1.3174712761362903,-0.8619577502280993,-0.47984279028104654,13.465310603547602
0.5185124505545381,-1.51485371352451,-0.030523081200904793,-1.2729356058752002,0.6457621135392455,0.4612754363131063,8.736506765514596
0.4765909566870388,1.192444841028622,-0.5338714597966935,0.7853882694863138,0.31825212684729753,0.5703646339078522,12.395944985629239
0.3026037465459758,1.1121373241923924,-0.45713630239993225,0.1386728431128744,1.1535599954646794,-0.3911579738359312,11.34699670711587
0.821232709868714,-0.0666305127719153,1.7887837190424754,-1.3994114304470073,-0.7460308022265908,-0.7033613098312913,9.158050342060116
0.3925792602988055,-0.8053249483510649,-0.1963895711183574,-0.822236776153758,-0.38283346118332195,-1.500912624095041,9.307765278310912
-1.4404509238850884,-0.7668037954769943,-1.302526989067933,-0.10912769054255178,-0.14327672472291397,-0.5040931008317463,6.371467435150352
-0.8688974835370036,-0.24906029540820868,-0.07135097632243093,0.4563455715593852,0.18527803021944544,-0.8495227618184422,9.916810828665634
